ROI_779,0.18593664,0.18518515,0.18496336,0.18489808,0.18476988,0.18411109,0.18481663,0.18489835,0.18639868,0.1878683,0.19108199,0.19791812,0.20472935,0.21029407,0.21292672,0.21468122,0.21550998,0.2163161,0.21670678,0.21726777,0.21753646,0.2184026,0.21890166,0.21977535,0.22037213,0.22132796,0.2219892,0.22293836,0.22357014,0.22466722,0.22532086,0.22635202,0.22693264,0.22803237,0.22867554,0.22960755,0.23031752,0.23128645,0.23195046,0.23284906,0.23332971,0.23411512,0.23459013,0.23532847,0.23548593,0.23613492,0.23628815,0.23667133,0.23652942,0.23658782,0.23559116,0.2343633,0.23245974,0.23050487,0.22803086,0.22593711,0.22361468,0.22210884,0.22066294,0.21941094,0.21794209,0.21673867,0.21553692,0.21525344,0.21500462,0.21530284,0.21582942,0.21730013,0.21888205,0.2210379,0.22251669,0.22412829,0.22522414,0.22631754,0.22689478,0.2277181,0.22811805,0.22870956,0.22891934,0.2295041,0.22979024,0.23052886,0.2308066,0.23128252,0.23116843,0.23126602,0.23064752,0.2301073,0.22880563,0.22750674,0.2256125,0.22359797,0.22103824,0.21881682,0.21613862,0.21373792,0.21143204,0.20968674,0.20772223,0.20603237,0.20344605,0.20049565,0.19635023,0.19192876,0.18684249,0.18193367,0.17696665,0.17314334,0.16965374,0.16722243,0.16514401,0.1640202,0.16308342,0.16264668,0.16217771,0.16218162,0.16185269,0.16202828,0.16207415,0.16250442,0.16279417,0.16347578,0.16382733,0.16460074,0.16506359,0.16591905,0.16647145,0.16724706,0.1676793,0.16841082,0.16879378,0.16925967,0.16954094,0.17003967,0.17021643,0.17071073,0.170827,0.17130232,0.17139335,0.1719494,0.17226641,0.17298916,0.17339605,0.17448545,0.17509732,0.17621346,0.17688653,0.17795317,0.17859952,0.17959732,0.18006998,0.18093698,0.18123206,0.18175682,0.18160309,0.18159632,0.18108869,0.1808346,0.18002114,0.17900772,0.17638291,0.17257577,0.16790865,0.16418,0.16102324,0.15938626,0.15794963,0.15822487,63.35
ROI_780,0.14927402,0.14851213,0.14821273,0.14796276,0.14763768,0.14682989,0.1478509,0.14780043,0.1488896,0.14994791,0.15190884,0.15732662,0.16359025,0.16908896,0.17197897,0.17392917,0.17493685,0.17584382,0.17624623,0.17679383,0.17702897,0.17776357,0.17809714,0.17876372,0.17913383,0.17984551,0.18031284,0.18098472,0.18137385,0.18221113,0.18262221,0.18343031,0.18375884,0.18459202,0.18500353,0.18571894,0.1861608,0.18687148,0.18733986,0.18802665,0.18831128,0.188911,0.18921575,0.18978028,0.18984179,0.19034891,0.19042882,0.19075322,0.19063692,0.19075236,0.19005482,0.18927073,0.18798986,0.18673211,0.18502636,0.18362574,0.18200521,0.18107854,0.18008119,0.17926957,0.1782484,0.17752407,0.17667688,0.17660731,0.17645785,0.17671546,0.17708768,0.17820281,0.17927924,0.18086322,0.18186483,0.183058,0.18384276,0.18466993,0.18507306,0.18573746,0.18603413,0.18653516,0.18667127,0.18719003,0.18734139,0.18790072,0.18806951,0.18850522,0.18839756,0.1885533,0.1881346,0.18786049,0.18694568,0.18614618,0.18483101,0.18355337,0.18171906,0.18028866,0.17841603,0.17680006,0.17522961,0.17412819,0.1727568,0.1717156,0.16991286,0.16796747,0.16510117,0.16217221,0.15868375,0.15542793,0.15201809,0.14953509,0.14715967,0.14560454,0.1441895,0.14352272,0.1428872,0.14267197,0.14231752,0.14240858,0.14213446,0.14233012,0.14235033,0.14268534,0.14285758,0.14339152,0.14360736,0.1442013,0.1444906,0.14515072,0.14551403,0.14609453,0.14634678,0.14690101,0.1471462,0.14748508,0.14766979,0.14807406,0.14816283,0.14858396,0.1486375,0.14904144,0.14903173,0.1494827,0.14968055,0.15022424,0.15042341,0.1512462,0.15158804,0.15244147,0.1528286,0.1536444,0.15406251,0.15483345,0.15509978,0.15574332,0.15590274,0.1563213,0.15614305,0.15619925,0.15577182,0.15558948,0.15480874,0.15369897,0.15098926,0.14725454,0.14272355,0.13889769,0.13581368,0.13391519,0.13239868,0.13195759,63.35
ROI_781,0.15838869,0.15738936,0.1574312,0.15708913,0.15693797,0.1558555,0.15676294,0.15672636,0.15749623,0.15935907,0.16131507,0.16684312,0.17298914,0.1782367,0.18092486,0.18273064,0.18364137,0.18451366,0.1849286,0.18549442,0.18574548,0.18654521,0.18694939,0.18768756,0.18818334,0.18896557,0.18954594,0.19030283,0.19079731,0.19176006,0.19227538,0.19319592,0.19363698,0.1945772,0.19510177,0.19589257,0.1964675,0.19728258,0.19786906,0.19864349,0.1990373,0.19972181,0.20009518,0.20071769,0.2008364,0.20139459,0.20155089,0.20190635,0.20179015,0.20186727,0.20103917,0.20005022,0.19851844,0.19693737,0.194898,0.19321805,0.19130974,0.1901319,0.18897735,0.18796961,0.18675126,0.1858211,0.18483278,0.18462968,0.18443659,0.18469858,0.18512188,0.18636474,0.18766427,0.18945678,0.19063883,0.19199301,0.19288275,0.19379415,0.19424592,0.19498898,0.19529863,0.19581681,0.19597569,0.19652891,0.19670136,0.19730194,0.19752307,0.197942,0.19784145,0.19795197,0.1974497,0.19700906,0.19594313,0.19492424,0.19334653,0.19176786,0.18963742,0.18787152,0.18568273,0.1837663,0.18189168,0.18051128,0.17886764,0.17754732,0.1754478,0.17308621,0.16969559,0.16618526,0.16206317,0.15817438,0.1541768,0.15118867,0.14843152,0.14655222,0.1449229,0.14406826,0.14333387,0.14300784,0.14263718,0.1426767,0.14239715,0.14257818,0.14260632,0.14296786,0.14318743,0.1437541,0.14400223,0.14466488,0.14499846,0.14570805,0.1461317,0.14677939,0.147099,0.14769813,0.14799516,0.14838213,0.14856821,0.14899465,0.14912273,0.1495529,0.14959885,0.15001851,0.15003549,0.15050146,0.15073493,0.1513359,0.15159686,0.15252385,0.15296015,0.15389532,0.15435983,0.15525143,0.15570778,0.1565437,0.15688288,0.15760311,0.15779674,0.15824477,0.15807575,0.15807907,0.15763986,0.15740918,0.15661922,0.15553719,0.15295586,0.14930372,0.14494164,0.1414135,0.13856217,0.13704687,0.13591136,0.13559118,63.35
ROI_782,0.17959963,0.1785457,0.17753184,0.17704858,0.17680292,0.1763946,0.1770741,0.17732611,0.17868325,0.1803313,0.18204163,0.18780664,0.19385195,0.19888557,0.20133686,0.20296374,0.20382507,0.20470922,0.20508602,0.2056654,0.20595445,0.20679861,0.20730716,0.20814721,0.20869817,0.20960447,0.21028854,0.21117637,0.21180438,0.2128689,0.21352592,0.2145833,0.21514429,0.21622378,0.21687183,0.21779232,0.21849468,0.21940033,0.22008796,0.2209606,0.22143784,0.22222708,0.22270404,0.22341083,0.22362992,0.22428383,0.22444087,0.22485901,0.22472563,0.22471413,0.2237352,0.22251505,0.22062716,0.21870139,0.21625431,0.2142076,0.21195722,0.21047808,0.20905216,0.20780152,0.20635009,0.20517966,0.20399041,0.20367934,0.20343542,0.2037041,0.20423497,0.20564443,0.20717764,0.2092641,0.21071126,0.2122554,0.21330239,0.214333,0.21489243,0.2156885,0.21608566,0.2166433,0.21686175,0.21744475,0.21770178,0.21841088,0.21864362,0.21907991,0.21897025,0.21903433,0.21843047,0.21787332,0.21661122,0.21533376,0.21347389,0.21154378,0.20903309,0.20685397,0.20423864,0.20190847,0.19964413,0.19794175,0.19602698,0.19440159,0.1919044,0.18907696,0.18506336,0.18084104,0.17595665,0.17127794,0.16652703,0.16288033,0.1595729,0.15723532,0.15526937,0.15417553,0.15328999,0.15285017,0.15238987,0.15238634,0.15206829,0.15221952,0.15223898,0.15264918,0.1529214,0.15351695,0.15383486,0.15457575,0.15498494,0.1557731,0.15628375,0.15702164,0.1574079,0.15810189,0.15844662,0.15885437,0.1590895,0.15956028,0.15972073,0.16017406,0.16024876,0.1606969,0.16077185,0.16127877,0.16154195,0.16222356,0.16258106,0.16359398,0.16414161,0.1651836,0.16577598,0.16676636,0.16735628,0.1683031,0.16873313,0.16952197,0.16980118,0.17028143,0.1701114,0.17008433,0.16957338,0.1692847,0.16848956,0.16746378,0.16502446,0.16147467,0.15731607,0.15397535,0.15137379,0.15006575,0.14907558,0.14934364,63.35
ROI_783,0.14955813,0.14814778,0.14795285,0.14729755,0.14729895,0.14657035,0.14780584,0.14788748,0.14856286,0.14935769,0.1507423,0.1553293,0.16096736,0.16585921,0.16844413,0.170199,0.17111202,0.17197908,0.17235218,0.1728728,0.17308708,0.17379653,0.17416827,0.17480642,0.1751945,0.17588787,0.17637213,0.1770376,0.17747383,0.17830788,0.17873356,0.1795346,0.17989331,0.18071859,0.18116827,0.18188007,0.18235904,0.18306895,0.18358263,0.18427834,0.18458678,0.18519802,0.1855291,0.18607767,0.18616852,0.18667652,0.18676409,0.1871148,0.18697271,0.18707839,0.18636203,0.18552366,0.18416338,0.18282257,0.18103522,0.17958806,0.17786951,0.17688191,0.17583433,0.17495888,0.17389631,0.17308083,0.17219904,0.17205562,0.17190124,0.17213163,0.17252797,0.17364676,0.17476861,0.1763925,0.1774506,0.17865159,0.17943834,0.1802512,0.1806621,0.18133834,0.18162857,0.18210837,0.1822372,0.18273713,0.18289767,0.18345489,0.18363337,0.18403116,0.1839342,0.18405429,0.18361734,0.1832871,0.18232863,0.18147436,0.1800878,0.17872329,0.17684978,0.1753136,0.17335062,0.17165415,0.1699816,0.16878973,0.16733147,0.16620077,0.16433641,0.16226873,0.15927254,0.15618508,0.15250383,0.14906207,0.14547212,0.14282446,0.14033043,0.13865842,0.13719484,0.13642758,0.1357527,0.1354809,0.13513736,0.13518475,0.13492015,0.13509302,0.13510332,0.13542259,0.13560513,0.13612199,0.13632487,0.13693923,0.13721901,0.13786504,0.1382315,0.1388078,0.13908072,0.13962728,0.13987027,0.14019607,0.14038727,0.14076394,0.14086168,0.14125331,0.1412727,0.14165574,0.14165679,0.14208692,0.14226758,0.14280091,0.1430026,0.14382185,0.14417714,0.14503002,0.14543433,0.14623864,0.14663434,0.14739145,0.14766571,0.14830172,0.1484696,0.14886016,0.14866795,0.14868337,0.14826652,0.14800814,0.14719659,0.14609317,0.14360619,0.14012428,0.1361009,0.13273509,0.13017967,0.12869555,0.1276164,0.12742993,63.35
ROI_784,0.18534362,0.18487145,0.1847479,0.18343654,0.1828243,0.18192215,0.18058497,0.18050322,0.18095113,0.18031695,0.18014175,0.18183659,0.18640845,0.19086595,0.1930106,0.19461386,0.19540219,0.1961668,0.19653335,0.19711137,0.19733629,0.19812424,0.19848238,0.19928311,0.19972932,0.20056084,0.20112598,0.20191197,0.20241562,0.203324,0.20380095,0.2047796,0.20515376,0.20611604,0.20668526,0.20751128,0.20814842,0.20909831,0.2095595,0.21032444,0.2106828,0.21128877,0.21158113,0.21221793,0.21240725,0.21296145,0.21310766,0.21344624,0.21337065,0.21342479,0.21260709,0.21163137,0.21009919,0.20848194,0.20647871,0.20479901,0.20287164,0.20163716,0.20042361,0.19950488,0.19817618,0.19724834,0.19631739,0.19609219,0.1958962,0.19618008,0.19655685,0.19778606,0.1990665,0.20086516,0.20206353,0.20352365,0.20439816,0.20535955,0.20578286,0.20651096,0.20684919,0.20727754,0.20745349,0.20801936,0.20824756,0.20885323,0.20907669,0.20956826,0.2094737,0.20965327,0.2090898,0.20872039,0.20770806,0.20668389,0.20508416,0.20347744,0.20139997,0.1996479,0.19737798,0.19539872,0.19343904,0.19207262,0.19054894,0.1891943,0.18697561,0.18461943,0.18121082,0.17767614,0.17351142,0.16950755,0.16542995,0.16231357,0.15944925,0.1574705,0.15573122,0.15485635,0.1540224,0.1537432,0.15335082,0.1533996,0.15310913,0.15332562,0.1533739,0.15375225,0.15396433,0.15457553,0.15491441,0.15555269,0.15596065,0.156707,0.15717143,0.1578594,0.15822156,0.15891206,0.15924245,0.15969811,0.1599147,0.16039765,0.16055761,0.16099472,0.16106853,0.161516,0.16153628,0.16211566,0.16239004,0.16307932,0.16346465,0.1644565,0.16500859,0.16595592,0.16650349,0.16741757,0.16795886,0.16887043,0.16924222,0.170013,0.17031094,0.17079052,0.17075899,0.17078601,0.17032173,0.17011961,0.16926208,0.16827169,0.16576841,0.16232368,0.15844858,0.1553509,0.15311232,0.1524835,0.15290982,0.1541959,63.35
ROI_785,0.2023798,0.20112221,0.20091036,0.1996836,0.19969214,0.1988573,0.19768049,0.19722886,0.19825688,0.19775775,0.19776244,0.20002711,0.20478088,0.20927805,0.21133755,0.21289915,0.2137548,0.21459177,0.21499598,0.21566594,0.21597114,0.21687075,0.21732356,0.21828233,0.21883686,0.21981527,0.22052507,0.22146828,0.22211975,0.22319524,0.2238241,0.22495829,0.2254851,0.22661614,0.2273169,0.22828697,0.22907497,0.23014957,0.23076293,0.23164602,0.23212819,0.23288599,0.23328762,0.2340337,0.2342998,0.23492238,0.23512414,0.23549937,0.23546724,0.2355053,0.23457734,0.23341617,0.23161931,0.22970226,0.22735263,0.22533223,0.22307721,0.22155418,0.22014348,0.21902071,0.21748602,0.21635154,0.21527267,0.21499264,0.21477696,0.2150797,0.21554954,0.21696723,0.21850841,0.22060947,0.22205845,0.2237311,0.2247951,0.22589816,0.2264544,0.22729969,0.22769478,0.22821073,0.22845405,0.22906537,0.22935037,0.23004945,0.23034239,0.2308904,0.23079194,0.23096527,0.23033738,0.22986798,0.22866975,0.2274399,0.22558925,0.22365308,0.221204,0.21907665,0.21641167,0.21404561,0.21176824,0.21013142,0.20832995,0.20672654,0.20415805,0.20135723,0.19736087,0.19316408,0.18829308,0.18355203,0.17878903,0.17507607,0.1717143,0.16936664,0.16730389,0.16624692,0.16526914,0.16488346,0.1644524,0.16447027,0.16410634,0.16430421,0.16437285,0.16478688,0.16504754,0.16574162,0.16615477,0.16688468,0.16738608,0.16822596,0.16877335,0.16954538,0.16997367,0.17072721,0.1711143,0.17162584,0.17188106,0.17242019,0.17262195,0.17312035,0.173226,0.17372425,0.17376842,0.17439373,0.17470054,0.17548487,0.17594166,0.17705174,0.17769437,0.17879087,0.17944233,0.18049765,0.18113449,0.18216814,0.18264587,0.18348962,0.18383472,0.18435673,0.18432584,0.18431997,0.18380539,0.1836047,0.18276757,0.18184848,0.1794895,0.17604806,0.1720938,0.16884516,0.1665217,0.1657476,0.16596608,0.16772084,63.35
ROI_786,0.17978036,0.17947236,0.17886874,0.17763239,0.17670734,0.17645247,0.17461775,0.17420623,0.17441824,0.17322738,0.17196724,0.17228514,0.17596029,0.17986257,0.18176405,0.18325102,0.18403128,0.18482624,0.1851373,0.1857096,0.1859264,0.18666014,0.1869483,0.18768649,0.18807344,0.18883952,0.18933304,0.1900575,0.19050677,0.19133666,0.191737,0.19262312,0.19292334,0.19378434,0.1942619,0.19500056,0.1955634,0.19641651,0.19683391,0.19757144,0.19789611,0.19846734,0.19870278,0.19929546,0.19944218,0.19995922,0.20005552,0.20037803,0.20031266,0.20040591,0.19969995,0.1988975,0.19757137,0.19622171,0.19446683,0.19303875,0.19133271,0.19028491,0.18920276,0.18841514,0.18725263,0.18646994,0.18566337,0.18552223,0.18538006,0.18566301,0.1860102,0.18711822,0.18822277,0.18985856,0.19089767,0.19222525,0.19299999,0.1938727,0.19424677,0.19494705,0.19526246,0.19565466,0.19584733,0.1963641,0.19655193,0.1971269,0.1973066,0.19780628,0.19770886,0.19792567,0.19742782,0.197155,0.19625045,0.19540724,0.19400445,0.19263335,0.19079573,0.1892799,0.18727043,0.18551596,0.1837974,0.18263909,0.18129389,0.18015766,0.17818637,0.1761303,0.17310616,0.17001222,0.16632861,0.16281645,0.15919583,0.15647879,0.15393963,0.15223213,0.15067652,0.14993708,0.14917986,0.1489569,0.14862874,0.1486863,0.14839405,0.14862813,0.14865306,0.14901929,0.14919955,0.14976907,0.15005289,0.1506534,0.15102781,0.15171659,0.15211849,0.1527451,0.1530535,0.15367955,0.1539616,0.1543722,0.15455677,0.1550056,0.15514201,0.15555026,0.15560432,0.15603574,0.1560266,0.15655407,0.15678151,0.15741348,0.15772335,0.15862824,0.15909348,0.15994588,0.16042449,0.16126087,0.16171768,0.16256255,0.16287869,0.16358066,0.16382456,0.16426203,0.16424625,0.1642799,0.1638188,0.16364886,0.16278367,0.1618161,0.15948138,0.15633686,0.15279254,0.1499941,0.14805406,0.14738262,0.14785329,0.14933105,63.35
ROI_787,0.16567767,0.1647093,0.1648897,0.16465032,0.16454068,0.1645912,0.16552944,0.16561177,0.16706966,0.1687563,0.17170848,0.17868562,0.1862186,0.1922612,0.19530976,0.19732116,0.19830054,0.19922097,0.19963145,0.20025243,0.2005368,0.2013556,0.20183554,0.20264377,0.20317034,0.20402329,0.20463577,0.20552124,0.20608425,0.20707943,0.20765366,0.20864014,0.2091272,0.21010342,0.21065868,0.2115001,0.21210928,0.21296306,0.2135336,0.21435615,0.21477942,0.21548194,0.21589549,0.2165545,0.21664605,0.21725278,0.21732879,0.21767251,0.21755235,0.21758421,0.21670313,0.21563913,0.21395542,0.21226038,0.21007375,0.20824254,0.2061907,0.20494184,0.20367828,0.20258823,0.20128983,0.2002739,0.19919959,0.19897741,0.19880714,0.19907288,0.19953199,0.20084938,0.20223807,0.2041417,0.20545496,0.20690137,0.20787854,0.20886295,0.20938608,0.21016528,0.21053453,0.21109085,0.21127485,0.21184233,0.21207836,0.21272038,0.21295093,0.21337023,0.21327026,0.21336071,0.21281625,0.21235512,0.21121323,0.2101128,0.20839597,0.20664927,0.20432265,0.20237716,0.19999233,0.19790621,0.195897,0.19434549,0.19251052,0.19103408,0.1887768,0.18615317,0.18242432,0.17858572,0.17406833,0.1697885,0.16542974,0.16213743,0.15914322,0.15711601,0.15536265,0.15448716,0.15374772,0.15343897,0.15305474,0.15311946,0.1528421,0.15304486,0.15310429,0.15349458,0.15375689,0.1543826,0.15467833,0.1554124,0.15581891,0.15661357,0.15707026,0.15776822,0.15813881,0.15881576,0.15914957,0.15957087,0.15981139,0.16028193,0.16043942,0.1609116,0.16100639,0.16145383,0.1615147,0.16204138,0.16230392,0.16298224,0.1633235,0.16431263,0.16482411,0.16586547,0.16640753,0.16738552,0.16793896,0.16885251,0.16923207,0.1700092,0.17025632,0.17073143,0.17053114,0.17054375,0.17006977,0.16980997,0.16897629,0.1678189,0.16496618,0.16088131,0.15603033,0.15194504,0.14859366,0.14674664,0.14528738,0.14467023,63.35
ROI_788,0.17656793,0.17547518,0.17527981,0.17550066,0.17518589,0.17480491,0.17540577,0.17584053,0.17740086,0.17949177,0.18298405,0.1905276,0.19824752,0.20437968,0.20741385,0.2094037,0.21039353,0.21132803,0.21178108,0.21238883,0.21268344,0.21359329,0.21406083,0.21496917,0.21555983,0.21652061,0.21719867,0.21812181,0.21873413,0.21984094,0.22047998,0.22155696,0.22210905,0.22318766,0.22385316,0.22477166,0.22545017,0.226402,0.2270273,0.22792374,0.22841993,0.22919098,0.22964256,0.2303662,0.23051867,0.23117736,0.23132893,0.23172237,0.23160721,0.2316458,0.230691,0.22946972,0.22762738,0.22570673,0.22331405,0.22130972,0.21908328,0.21769416,0.21633458,0.21517776,0.2137832,0.21266338,0.21153617,0.21127723,0.21106921,0.2113561,0.21188393,0.21330304,0.21482964,0.21690853,0.21835689,0.2199538,0.22101702,0.2220993,0.2226858,0.22351275,0.22391461,0.22452393,0.22474384,0.22536375,0.2256418,0.22635478,0.22665262,0.22712831,0.22703767,0.2271382,0.22656222,0.22604151,0.22481993,0.22358607,0.2217419,0.21984012,0.21733958,0.21519852,0.2126395,0.2103727,0.20820364,0.20652409,0.20460156,0.20297928,0.2005589,0.19772536,0.19375202,0.18962222,0.18475106,0.1801217,0.175424,0.17181814,0.16855642,0.16628608,0.16436112,0.16336472,0.16251586,0.16216211,0.16175339,0.16182034,0.16149974,0.16170458,0.16176637,0.16218731,0.1624873,0.16314806,0.16349648,0.16423838,0.16469875,0.16554298,0.16606458,0.16681692,0.16721907,0.1679433,0.16832021,0.16878952,0.16906321,0.16958556,0.1697516,0.17023641,0.17035028,0.17084807,0.1709107,0.17145978,0.17179051,0.17249368,0.17289369,0.1739563,0.17453496,0.17563313,0.17625242,0.17730188,0.17793854,0.1789083,0.17932186,0.18015976,0.18044153,0.18093385,0.1807444,0.18075417,0.18025887,0.18004784,0.17922333,0.17813213,0.175356,0.17121984,0.16627234,0.16209303,0.15847687,0.15656376,0.15485056,0.15421335,63.35
ROI_789,0.15816842,0.15759766,0.15757535,0.15686718,0.15656722,0.15623309,0.15714474,0.15708776,0.15844125,0.16039851,0.16312717,0.16968411,0.17684111,0.1828096,0.18586454,0.18788555,0.18887095,0.18978912,0.19013616,0.19071157,0.19095865,0.19176197,0.19213822,0.19289903,0.19332193,0.19410127,0.19463389,0.19538707,0.19584121,0.19671151,0.1971845,0.19805127,0.19843295,0.19932406,0.1998292,0.20057392,0.2010775,0.20186442,0.20236063,0.2030944,0.20340396,0.20403674,0.20435092,0.20494494,0.20499653,0.20553344,0.20560306,0.2059261,0.20578966,0.20588358,0.20508082,0.20412916,0.20265427,0.20115837,0.19918494,0.19758524,0.19573505,0.19467661,0.19354571,0.19259642,0.19144516,0.19056487,0.18958867,0.18943846,0.18926081,0.18950193,0.18992172,0.19110599,0.19235104,0.19410992,0.19528416,0.19660477,0.19748648,0.19838314,0.19883408,0.19952783,0.19986503,0.2003882,0.20053433,0.20107841,0.20127769,0.20189638,0.20209074,0.20253332,0.20241217,0.20254876,0.20204392,0.20166728,0.20064488,0.19968548,0.19821328,0.19668812,0.19462946,0.19294958,0.19083615,0.1889812,0.18719357,0.18589222,0.1842827,0.18300623,0.18097143,0.17866985,0.17534782,0.17197491,0.16794913,0.16415137,0.16021597,0.15728197,0.1545411,0.15270808,0.15108596,0.15028708,0.14958479,0.14929476,0.14893846,0.14902087,0.14874545,0.14895332,0.14897767,0.14935972,0.14957088,0.15016843,0.1504282,0.15108474,0.15144241,0.15217318,0.15257792,0.15323302,0.15355358,0.15418464,0.15450156,0.15489434,0.1550951,0.15554462,0.15565902,0.15611799,0.15616608,0.15662347,0.15663108,0.1571308,0.15737744,0.15799794,0.15829027,0.15922502,0.15965159,0.16061772,0.16107918,0.16199373,0.16248377,0.16332234,0.16365716,0.16440383,0.1646131,0.16508615,0.16490744,0.16493452,0.16450973,0.16428031,0.16346513,0.1622866,0.15947019,0.15536946,0.15060039,0.14647916,0.14321078,0.1413861,0.13976982,0.1392376,63.35
ROI_790,0.15844348,0.15766668,0.15783122,0.15707394,0.15681468,0.15604727,0.15709572,0.1575211,0.15857118,0.1601505,0.16235471,0.16838884,0.17499422,0.18049924,0.18327336,0.18517949,0.18611977,0.18701112,0.18738171,0.18793519,0.18818411,0.18896301,0.18938723,0.19011374,0.1905815,0.19136246,0.19190264,0.19267856,0.19318281,0.19411911,0.19460876,0.19551681,0.19593485,0.1968642,0.19737153,0.19816652,0.19873604,0.19952236,0.20007357,0.20084256,0.20121503,0.20187645,0.2022463,0.20285429,0.20295437,0.20350586,0.2036344,0.20394133,0.20381296,0.2038829,0.20305328,0.20205973,0.20046903,0.198899,0.19685279,0.19516383,0.19323222,0.19207633,0.19087635,0.18986851,0.18864977,0.18770969,0.1867182,0.18650943,0.18631835,0.1865631,0.18699008,0.18820056,0.18949786,0.19127007,0.19247659,0.19383115,0.1947246,0.19564766,0.19610715,0.19682613,0.1971395,0.19767335,0.19782713,0.19836274,0.19854835,0.19916448,0.19937935,0.19979249,0.19969206,0.1998004,0.19929105,0.19887578,0.19780524,0.19678597,0.19520049,0.19362324,0.19146527,0.18970385,0.1875077,0.1855894,0.18370843,0.18233745,0.18066551,0.17932697,0.17724235,0.17488302,0.17149787,0.16801482,0.16387294,0.15999196,0.1559645,0.1529779,0.15019423,0.14832067,0.14667225,0.14583306,0.14510056,0.1447807,0.14438912,0.14444774,0.14416973,0.14434332,0.14435716,0.14471002,0.14493683,0.14550972,0.14576665,0.14642473,0.14676861,0.14746733,0.14788613,0.14850768,0.14880872,0.14941715,0.14971906,0.15008701,0.15030384,0.15073796,0.15085709,0.15129887,0.15134683,0.1517507,0.15176821,0.15223405,0.15246315,0.15306902,0.15334873,0.15426537,0.15472008,0.1556747,0.15614882,0.15703762,0.15751779,0.1583443,0.15865578,0.1593745,0.15957639,0.1600143,0.15982711,0.15984263,0.15942198,0.15916835,0.1583388,0.15720975,0.15450756,0.15070124,0.14621127,0.14242502,0.13951033,0.13781105,0.13662331,0.13641042,63.35
ROI_791,0.17268194,0.17185707,0.1717304,0.17129955,0.17161776,0.17104898,0.17175037,0.1716701,0.17300744,0.17474395,0.1773473,0.18357956,0.19022857,0.19565408,0.19836257,0.2001759,0.20109876,0.20196831,0.20235138,0.20293844,0.20319739,0.20403561,0.2044868,0.20534074,0.20585802,0.20675218,0.20738588,0.2082429,0.20881061,0.20983411,0.2104213,0.21141323,0.21191616,0.21293198,0.21356386,0.21440165,0.21509637,0.21598378,0.21664225,0.217461,0.21788538,0.218613,0.21905304,0.21970767,0.21985154,0.22045474,0.2205984,0.22094753,0.2208456,0.22088297,0.21994127,0.21878836,0.21700183,0.21514544,0.21281666,0.21083862,0.20864013,0.20722668,0.20585358,0.20466751,0.20325486,0.20214158,0.20100914,0.20071967,0.2004969,0.20074691,0.20120522,0.20260587,0.20408887,0.20609401,0.2074902,0.20899267,0.21002273,0.21103022,0.21156406,0.21232986,0.21270938,0.21325135,0.21343595,0.21398553,0.21422155,0.21489672,0.21512035,0.21556261,0.21544796,0.21552855,0.21494848,0.2144347,0.2132039,0.21200028,0.21019597,0.20834756,0.20592777,0.20385544,0.20136034,0.19913039,0.19698568,0.19535045,0.19344538,0.19186878,0.18946223,0.18668452,0.1827636,0.17865911,0.17385979,0.1692635,0.16460882,0.16103125,0.1577919,0.15549825,0.15356787,0.15250297,0.15161909,0.15118785,0.15073,0.1507273,0.15040408,0.15055877,0.15058595,0.15095857,0.15123184,0.15184356,0.15214923,0.15287358,0.15325956,0.1540381,0.15453103,0.15523994,0.15562637,0.15630652,0.15663025,0.15704942,0.15729597,0.15776908,0.15791845,0.15837176,0.15844207,0.15888976,0.15892148,0.15943608,0.15969223,0.16036427,0.16072556,0.1617256,0.16229038,0.16330948,0.16388458,0.16487119,0.16544043,0.16635063,0.16675745,0.1675323,0.16779105,0.16827655,0.16808546,0.16808322,0.16759077,0.16736557,0.16657722,0.16553009,0.16297935,0.1592254,0.15476842,0.15108803,0.14821233,0.1467274,0.14564061,0.14564937,63.35
